"","KID","year","Toys","Vacation","SchSupplies","Clothing","Food","sports","lessons","comm_grps","tutoring","tuition"
"2359",5925041,2002,4.80769230769231,0,11.5384615384615,1.44230769230769,13.4615384615385,0,0,0,0,0
"2360",5925176,2002,7.69230769230769,0,3.84615384615385,1.92307692307692,6.73076923076923,0,0,0,0,0
"2361",5926031,2002,9.61538461538461,15.3846153846154,1.92307692307692,11.5384615384615,9.61538461538461,2.88461538461538,7.69230769230769,0,13.4615384615385,0
"2362",5926032,2002,0.961538461538462,7.69230769230769,0.769230769230769,9.61538461538461,24.0384615384615,3.84615384615385,0,0,0,0
"2363",5926033,2002,9.61538461538461,7.69230769230769,1.92307692307692,12.5,5.76923076923077,7.69230769230769,3.84615384615385,0,0,0
"2364",5926034,2002,2.88461538461538,7.69230769230769,0.961538461538462,1.92307692307692,24.0384615384615,2.40384615384615,0,0,0,0
"2365",5926036,2002,28.8461538461538,9.61538461538461,5.76923076923077,11.5384615384615,9.61538461538461,1.34615384615385,0,0,0,0
"2366",5938033,2002,3.84615384615385,0,1.92307692307692,9.61538461538461,23.0769230769231,0,0,0,0,0
"2367",5938034,2002,5.76923076923077,0,0.961538461538462,9.61538461538461,23.0769230769231,0,0,0,0,0
"2368",5940032,2002,5.76923076923077,0,1.92307692307692,11.5384615384615,19.2307692307692,0,0,0,0,0
"2369",5942037,2002,9.61538461538461,0,0.576923076923077,3.84615384615385,19.2307692307692,0,0,0,0,0
"2370",5942038,2002,9.61538461538461,0,1.92307692307692,3.84615384615385,4.61538461538461,0,3.84615384615385,3.84615384615385,0,0
"2371",5942174,2002,9.61538461538461,0,1.53846153846154,5.76923076923077,6.92307692307692,0,5.76923076923077,3.84615384615385,0,0
"2372",5959036,2002,7.69230769230769,11.5384615384615,9.61538461538461,15.3846153846154,40.7692307692308,0.769230769230769,0,0,0,0
"2373",5960042,2002,34.6153846153846,1.92307692307692,3.84615384615385,9.61538461538461,19.2307692307692,0,0,0,0,0
"2374",5960043,2002,3.84615384615385,5.76923076923077,0.576923076923077,5.76923076923077,23.0769230769231,0.673076923076923,9.23076923076923,1.15384615384615,0,0
"2375",5960044,2002,5.76923076923077,0,0.769230769230769,5.76923076923077,NA,0,0,0,0,0
"2376",5960045,2002,30.7692307692308,1.92307692307692,3.84615384615385,9.61538461538461,19.2307692307692,0,0,0,0,0
"2377",5960047,2002,7.69230769230769,5.76923076923077,0.961538461538462,3.84615384615385,23.0769230769231,0,0,0,0,0
"2378",5960048,2002,9.61538461538461,0,3.84615384615385,7.69230769230769,1.28846153846154,0,0,0,0,0
"2379",5964030,2002,4.80769230769231,7.69230769230769,2.40384615384615,2.88461538461538,19.2307692307692,0,0,0,0,0
"2380",5964032,2002,4.80769230769231,7.69230769230769,1.92307692307692,5.76923076923077,15.3846153846154,7.69230769230769,0,0.576923076923077,0,0
"2381",5965037,2002,3.36538461538462,0,0.288461538461538,3.84615384615385,6.73076923076923,0,0,0,0,0
"2382",5965185,2002,3.84615384615385,0,NA,3.84615384615385,6.92307692307692,0,0,0,0,0
"2383",5968033,2002,19.2307692307692,0,1.15384615384615,17.3076923076923,11.5384615384615,0,0,2.88461538461538,0,0
"2384",5968034,2002,11.5384615384615,2.88461538461538,0.769230769230769,7.69230769230769,28.8461538461538,0,0,0,0,0
"2385",5969034,2002,15.3846153846154,0,7.69230769230769,9.61538461538461,NA,0,0,0,0,0
"2386",5977035,2002,NA,NA,1.15384615384615,NA,23.0769230769231,0,0,0,0,0
"2387",5984034,2002,2.88461538461538,0,0,3.84615384615385,23.0769230769231,0,0,0.673076923076923,0,0
"2388",5984035,2002,5.76923076923077,0,0.961538461538462,5.76923076923077,23.0769230769231,4.80769230769231,0,2.88461538461538,0,0
"2389",5987035,2002,0.961538461538462,3.84615384615385,1.92307692307692,3.84615384615385,3.84615384615385,0,0,0,0,0
"2390",5987036,2002,0.961538461538462,3.84615384615385,1.92307692307692,3.84615384615385,1.92307692307692,0,0,0,0,0
"2391",5987192,2002,13.4615384615385,0,3.84615384615385,15.3846153846154,23.0769230769231,0,0,0,0,0
"2392",5990035,2002,9.61538461538461,0,1.92307692307692,28.8461538461538,70.1923076923077,5.76923076923077,0,0,0,0
"2393",5990036,2002,9.61538461538461,0,13.4615384615385,28.8461538461538,70.1923076923077,5.76923076923077,0,0,0,0
"2394",5990037,2002,17.3076923076923,0,2.5,5.76923076923077,0,0,27,0,8.30769230769231,0
"2395",5990177,2002,9.61538461538461,0,1.44230769230769,11.5384615384615,19.2307692307692,0,8.65384615384615,0,0,0
"2396",5990178,2002,12.5,0,1.15384615384615,16.3461538461538,15.3846153846154,7.11538461538461,0,0,0,0
"2397",5990180,2002,9.61538461538461,0,0.961538461538462,11.5384615384615,46.1538461538462,0,0,0,0,0
"2398",5991033,2002,3.84615384615385,3.84615384615385,0.480769230769231,5.76923076923077,23.0769230769231,0.865384615384615,1.34615384615385,1.15384615384615,0,0
"2399",5991034,2002,1.92307692307692,5.76923076923077,0.384615384615385,5.76923076923077,46.1538461538462,0,3.84615384615385,0,0,0
"2400",5994032,2002,7.69230769230769,0,0.961538461538462,3.84615384615385,9.61538461538461,0,0,0,0.480769230769231,0
"2401",5995032,2002,19.2307692307692,0,3.84615384615385,38.4615384615385,23.0769230769231,0,0,0,0,0
"2402",5995033,2002,4.80769230769231,0,0,9.61538461538461,11.5384615384615,0,0,0,0,0
"2403",5995034,2002,0,0,0,0,15.3846153846154,0,0,0,0,0
"2404",5995038,2002,19.2307692307692,0,1.44230769230769,19.2307692307692,19.2307692307692,9.61538461538461,0,0,0,0
"2405",5995040,2002,9.61538461538461,0,0.673076923076923,NA,11.5384615384615,0.769230769230769,0,0,0,0
"2406",5995042,2002,9.61538461538461,0,0.192307692307692,5.76923076923077,34.6153846153846,0,0,0,0,0
"2407",5995043,2002,2.88461538461538,0,1.92307692307692,8.65384615384615,15.3846153846154,0,0,0,0,0
"2408",5995044,2002,3.84615384615385,0,0.0961538461538462,3.84615384615385,34.6153846153846,0,0,0,0,0
"2409",6024033,2002,0.769230769230769,0,0,2.88461538461538,NA,0,0,0,0,0
"2410",6024034,2002,0,0,0,0,0,0,0,0,0,0
"2411",6024035,2002,0.961538461538462,6.73076923076923,0,2.40384615384615,0,0,0,0,0,0
"2412",6028180,2002,0.961538461538462,0,0.192307692307692,9.61538461538461,1.92307692307692,0,0,0,0,0
"2413",6028181,2002,0.961538461538462,0,0.192307692307692,9.61538461538461,1.92307692307692,0,0,0,0,0
"2414",6030034,2002,4.80769230769231,0,2.88461538461538,7.69230769230769,38.4615384615385,0,5.76923076923077,0,0,0
"2415",6030037,2002,1.15384615384615,0,0.769230769230769,2.40384615384615,11.5384615384615,0,0,0,0,0
"2416",6030038,2002,7.69230769230769,0,0.961538461538462,0.961538461538462,4.80769230769231,0,0,0,0,0
"2417",6040035,2002,7.69230769230769,NA,NA,NA,NA,1.92307692307692,0,0,0,0
"2418",6040036,2002,3.84615384615385,NA,NA,NA,NA,0,1.92307692307692,0,0,0
"2419",6041035,2002,0,0,0,0,NA,0,0,0,0,0
"2420",6041036,2002,1.44230769230769,0,2.88461538461538,0.961538461538462,18.4615384615385,0,0,0.961538461538462,0,0
"2421",6041039,2002,0.769230769230769,0,1.44230769230769,4.80769230769231,5.76923076923077,0,0,0,0,0
"2422",6041173,2002,7.69230769230769,0,3.84615384615385,5.76923076923077,46.1538461538462,0,0,0,0,0
"2423",6041174,2002,2.88461538461538,0,1.34615384615385,3.84615384615385,19.2307692307692,0,0.0384615384615385,0,0,0
"2424",6051183,2002,0.961538461538462,5.76923076923077,0.384615384615385,5.76923076923077,1.92307692307692,4.42307692307692,0,0,0,0
"2425",6051185,2002,2.30769230769231,2.30769230769231,0.384615384615385,4.80769230769231,4.80769230769231,2.61538461538462,0,0,0,0
"2426",6053034,2002,1.92307692307692,3.84615384615385,1.92307692307692,9.61538461538461,38.4615384615385,0.961538461538462,0,0,0,0
"2427",6053035,2002,3.84615384615385,0,0.384615384615385,7.69230769230769,4.42307692307692,0,0.384615384615385,0,0,0
"2428",6053037,2002,5.76923076923077,0,0.384615384615385,5.76923076923077,7.69230769230769,0,0,0,0,0
"2429",6053039,2002,19.2307692307692,0,0.961538461538462,15.3846153846154,11.5384615384615,0,0,0,0,0
"2430",6054032,2002,1.92307692307692,5.76923076923077,1.67307692307692,9.61538461538461,36.9230769230769,0,0,0,0,0
"2431",6054033,2002,5.76923076923077,7.69230769230769,1.15384615384615,5.76923076923077,23.0769230769231,0,0,0,0,100
"2432",6060030,2002,0,0,0.961538461538462,5.76923076923077,92.3076923076923,0,0,0,0,384.615384615385
"2433",6060031,2002,0,0,0.961538461538462,3.84615384615385,18.4615384615385,0,0,0,0,0
"2434",6064037,2002,96.1538461538462,9.61538461538461,1.44230769230769,28.8461538461538,26.9230769230769,19.2307692307692,0,0,4.32692307692308,0
"2435",6064038,2002,9.61538461538461,0,2.88461538461538,9.61538461538461,17.3076923076923,1.92307692307692,0,0,0,0
"2436",6066030,2002,1.92307692307692,5.76923076923077,0.961538461538462,11.5384615384615,13.4038461538462,0,11.5384615384615,0,60.9230769230769,0
"2437",6066031,2002,2.88461538461538,5.76923076923077,0.961538461538462,2.88461538461538,34.6153846153846,0,10.0961538461538,0,11.0769230769231,0
"2438",6073033,2002,3.84615384615385,7.21153846153846,0,9.61538461538461,NA,3.36538461538462,3.36538461538462,0,0,0
"2439",6073034,2002,0,0,0.192307692307692,0,5.76923076923077,0,0,0,0,0
"2440",6073036,2002,13.4615384615385,NA,1.92307692307692,3.84615384615385,NA,1.92307692307692,0,0,0,0
"2441",6073037,2002,11.5384615384615,0,0.961538461538462,4.80769230769231,9.61538461538461,1.34615384615385,0,0,0,0
"2442",6077176,2002,9.61538461538461,0,1.92307692307692,19.2307692307692,23.0769230769231,3.84615384615385,5.07692307692308,0,0,0
"2443",6086030,2002,NA,0,NA,NA,NA,NA,0,0,0,0
"2444",6086031,2002,NA,NA,NA,NA,NA,0,0,0,23.0769230769231,0
"2445",6088034,2002,38.4615384615385,0,0.961538461538462,11.5384615384615,55.3846153846154,0,0,0,0,0
"2446",6093036,2002,1.73076923076923,0,0,0,0,0,0,0,0,0
"2447",6093038,2002,10.5769230769231,0,0.576923076923077,6.34615384615385,11.5384615384615,0,0,0,0,0
"2448",6093039,2002,9.61538461538461,3.84615384615385,1.15384615384615,3.84615384615385,46.1538461538462,0.480769230769231,9.61538461538461,2.69230769230769,0,0
"2449",6093040,2002,7.69230769230769,0,0,3.84615384615385,0,0,0,1.92307692307692,0,0
"2450",6093041,2002,10.5769230769231,0,0.288461538461538,3.84615384615385,9.61538461538461,0,0,0,0,0
"2451",6103038,2002,9.61538461538461,5.76923076923077,3.84615384615385,7.69230769230769,11.5384615384615,0,0,0,0,0
"2452",6103039,2002,9.61538461538461,7.69230769230769,1.92307692307692,5.76923076923077,40.3846153846154,0,4.61538461538461,4.61538461538461,0,0
"2453",6103040,2002,9.61538461538461,5.76923076923077,3.84615384615385,9.61538461538461,5.76923076923077,0,6.92307692307692,0,0,0
"2454",6103041,2002,5.76923076923077,5.76923076923077,0.576923076923077,9.61538461538461,38.0769230769231,9.61538461538461,0,0,0,0
"2455",6103043,2002,9.61538461538461,3.84615384615385,2.88461538461538,11.5384615384615,28.8461538461538,0.480769230769231,0,0,0,69.2307692307692
"2456",6103180,2002,76.9230769230769,28.8461538461538,1.92307692307692,NA,NA,9.61538461538461,0,0,0,0
"2457",6107043,2002,1.92307692307692,0,NA,7.69230769230769,NA,0,0,0,0,0
"2458",6107045,2002,0,0,0,NA,11.5384615384615,0,0,0,0,0
"2459",6107047,2002,3.84615384615385,NA,1.44230769230769,9.61538461538461,NA,0,0,0,0,0
"2460",6108032,2002,9.61538461538461,5.76923076923077,0.769230769230769,11.5384615384615,7.69230769230769,0,0,0,0,0
"2461",6110040,2002,0.192307692307692,0,0.673076923076923,2.69230769230769,16.3461538461538,0,0,0,0,0
"2462",6110041,2002,8.65384615384615,7.69230769230769,0.961538461538462,1.92307692307692,19.2307692307692,0,0,0,0,0
"2463",6110044,2002,0.961538461538462,0,0.769230769230769,0.961538461538462,0.480769230769231,0,0,0,0,0
"2464",6110046,2002,1.92307692307692,5.76923076923077,1.15384615384615,7.69230769230769,9.61538461538461,0,0,0,0,0
"2465",6110047,2002,0.769230769230769,0,0.673076923076923,1.05769230769231,0.576923076923077,0,0,0,0,0
"2466",6111033,2002,9.61538461538461,3.84615384615385,2.88461538461538,7.69230769230769,0,5.76923076923077,0,0,0,0
"2467",6111034,2002,0.961538461538462,3.84615384615385,0.480769230769231,3.84615384615385,0,0,0,0.384615384615385,0,0
"2468",6112035,2002,2.88461538461538,0,0.576923076923077,2.88461538461538,4.80769230769231,0,0,0,0,0
"2469",6112036,2002,1.92307692307692,0,0.961538461538462,4.80769230769231,3.84615384615385,0,0,0,0,0
"2470",6114048,2002,0.769230769230769,0,0.192307692307692,1.44230769230769,0.384615384615385,0,9.61538461538461,0,0,0
"2471",6114053,2002,9.61538461538461,5.76923076923077,2.88461538461538,11.5384615384615,28.8461538461538,0,0,0,0,0
"2472",6114189,2002,19.2307692307692,0,4.80769230769231,7.69230769230769,28.8461538461538,7.69230769230769,0,0,0,0
"2473",6114193,2002,5.76923076923077,0,2.88461538461538,5.76923076923077,0.961538461538462,0,0,0,0,0
"2474",6115049,2002,0,0,0.961538461538462,13.4615384615385,19.2307692307692,0,0,0,0,0
"2475",6115052,2002,9.61538461538461,1.44230769230769,0.961538461538462,3.84615384615385,3.84615384615385,0.673076923076923,1.92307692307692,0,0,0
"2476",6115053,2002,0.384615384615385,0,0.384615384615385,3.84615384615385,19.2307692307692,0,0,0,0,0
"2477",6115054,2002,9.61538461538461,0,0.576923076923077,7.69230769230769,NA,0,0,0,0,0
"2478",6120196,2002,3.84615384615385,3.84615384615385,1.92307692307692,5.76923076923077,38.4615384615385,0,0,0,0,0
"2479",6121047,2002,0,0,1.92307692307692,1.92307692307692,0.961538461538462,1.92307692307692,0,0,0,0
"2480",6121048,2002,3.84615384615385,0,1.92307692307692,15.3846153846154,23.0769230769231,0,0,0,0,0
"2481",6121050,2002,1.92307692307692,0,0.384615384615385,2.48076923076923,9.61538461538461,0,0,0,0,0
"2482",6121052,2002,3.84615384615385,9.61538461538461,0.384615384615385,5.76923076923077,9.61538461538461,3.11538461538462,0,0,0,0
"2483",6121057,2002,1.92307692307692,0,0.576923076923077,1.92307692307692,3.84615384615385,1.92307692307692,0,0,0,0
"2484",6121060,2002,5.76923076923077,0,0.480769230769231,11.5384615384615,7.69230769230769,0,0.173076923076923,0,0,0
"2485",6121061,2002,3.84615384615385,0,1.15384615384615,0.673076923076923,34.6153846153846,0,0,0,0,0
"2486",6125031,2002,2.88461538461538,4.80769230769231,1.92307692307692,3.84615384615385,7.69230769230769,0,0,0,0,0
"2487",6125036,2002,0,0,0.384615384615385,1.15384615384615,NA,0,0,0,0,0
"2488",6127038,2002,13.4615384615385,9.61538461538461,0.673076923076923,15.3846153846154,12.5,0.480769230769231,0,0.480769230769231,0.192307692307692,0
"2489",6127039,2002,3.84615384615385,0,0.769230769230769,5.76923076923077,0,0,0,0,0,0
"2490",6145037,2002,7.69230769230769,0,1.53846153846154,9.61538461538461,23.0769230769231,0,0,0,0,0
"2491",6150033,2002,0.961538461538462,0,0.961538461538462,2.88461538461538,19.2307692307692,0,0,0,0,0
"2492",6150034,2002,0.961538461538462,1.92307692307692,0.480769230769231,0.961538461538462,1.44230769230769,0,0,0,0,0
"2493",6152030,2002,4.03846153846154,0,0,5.76923076923077,16.9230769230769,0,0,1.05769230769231,0,19.9038461538462
"2494",6153031,2002,3.84615384615385,0,1.15384615384615,1.92307692307692,5.76923076923077,0,0,0,0,0
"2495",6154033,2002,7.69230769230769,11.5384615384615,3.84615384615385,15.3846153846154,69.2307692307692,0,0,0,0,0
"2496",6156182,2002,4.80769230769231,0.961538461538462,0.384615384615385,1.92307692307692,1.92307692307692,0,0,0,0,0
"2497",6157031,2002,1.92307692307692,15.3846153846154,0.961538461538462,0.961538461538462,11.5384615384615,4.80769230769231,0,0.480769230769231,0,0
"2498",6159033,2002,3.84615384615385,1.92307692307692,1.44230769230769,5.76923076923077,15.3846153846154,1.92307692307692,0,0,0,0
"2499",6159035,2002,5.76923076923077,1.92307692307692,1.92307692307692,1.92307692307692,28.8461538461538,0,0,0,0,0
"2500",6159038,2002,7.69230769230769,1.92307692307692,0.961538461538462,1.53846153846154,28.8461538461538,0,0,0.384615384615385,0,0
"2501",6161031,2002,NA,7.69230769230769,5.76923076923077,NA,5.76923076923077,0,0,0,0,0
"2502",6161032,2002,NA,0,1.92307692307692,NA,NA,0,0,0,0,0
"2503",6161033,2002,NA,NA,NA,NA,NA,NA,0,0,0,0
"2504",6165037,2002,5.76923076923077,19.2307692307692,3.84615384615385,19.2307692307692,5.76923076923077,4.03846153846154,4.32692307692308,4.51923076923077,0,0
"2505",6166054,2002,5.76923076923077,0,0.961538461538462,19.2307692307692,1.92307692307692,1.92307692307692,0,0,0,0
"2506",6166057,2002,3.84615384615385,0,0.961538461538462,9.61538461538461,0.961538461538462,0.961538461538462,0,0,0,0
"2507",6166058,2002,17.3076923076923,0,1.07692307692308,28.8461538461538,3.84615384615385,0,0.576923076923077,0,0,0
"2508",6166059,2002,NA,0,0.480769230769231,NA,NA,0,0,0,0,0
"2509",6166060,2002,9.61538461538461,0,0.384615384615385,9.61538461538461,0,0,0,0,0,0
"2510",6166062,2002,19.2307692307692,5.76923076923077,3.84615384615385,9.61538461538461,23.0769230769231,0,0,0,0,0
"2511",6166063,2002,7.69230769230769,0,0.384615384615385,3.84615384615385,0,0,0,0,0,0
"2512",6166177,2002,NA,NA,NA,10.5769230769231,19.2307692307692,0,0,0,0,0
"2513",6170033,2002,5.76923076923077,0,2.30769230769231,9.61538461538461,23.0769230769231,4.80769230769231,0,1.92307692307692,0,0
"2514",6170034,2002,7.69230769230769,0,2.88461538461538,7.69230769230769,26.9230769230769,4.42307692307692,0,2.88461538461538,0,0
"2515",6171033,2002,5.76923076923077,5.76923076923077,0.576923076923077,3.84615384615385,13.4615384615385,0,0,0,3.84615384615385,0
"2516",6172180,2002,NA,0,1.92307692307692,9.61538461538461,NA,0,0,0.384615384615385,0,0
"2517",6179038,2002,4.80769230769231,NA,0.865384615384615,2.46153846153846,26.9230769230769,12.5,0,0,0,0
"2518",6179040,2002,7.69230769230769,0,3.46153846153846,5.76923076923077,19.2307692307692,3.07692307692308,0,0,0,0
"2519",6179041,2002,2.88461538461538,NA,NA,2.5,NA,0,0,1.38461538461538,0,0
"2520",6179174,2002,7.69230769230769,0,5.38461538461539,5.76923076923077,19.2307692307692,0,0,0,0,0
"2521",6183170,2002,5.76923076923077,0,2.88461538461538,5.76923076923077,23.0769230769231,0,0,0,0,0
"2522",6187035,2002,5.76923076923077,0,2.88461538461538,15.3846153846154,13.4615384615385,4.80769230769231,0,2.88461538461538,0,0
"2523",6187036,2002,1.92307692307692,0,0.192307692307692,9.61538461538461,27.6923076923077,0,0,0,0,0
"2524",6187037,2002,3.84615384615385,0,0,0,5.76923076923077,0,0,4.80769230769231,0,0
"2525",6187038,2002,7.69230769230769,0,0.961538461538462,7.69230769230769,7.69230769230769,0,0,0,0,0
"2526",6187040,2002,7.69230769230769,0,0.769230769230769,5.76923076923077,7.69230769230769,0,3.84615384615385,0,0,0
"2527",6187178,2002,0.769230769230769,0,0,4.80769230769231,2.40384615384615,15.3846153846154,0,0,0,0
"2528",6187179,2002,3.84615384615385,0,0.384615384615385,2.88461538461538,0.480769230769231,7.69230769230769,0,0,0,0
"2529",6191030,2002,0.769230769230769,0,0.384615384615385,1.92307692307692,NA,0,0,0,0,0
"2530",6200034,2002,13.4615384615385,13.4615384615385,0.961538461538462,15.3846153846154,17.3076923076923,1.34615384615385,9.23076923076923,0,0,0
"2531",6200038,2002,7.69230769230769,0,0.961538461538462,3.84615384615385,17.3076923076923,0,4.61538461538461,2.88461538461538,0,0
"2532",6200039,2002,3.84615384615385,11.5384615384615,1.92307692307692,5.76923076923077,25,0,0,0,0,0
"2533",6200040,2002,5.76923076923077,3.84615384615385,0.576923076923077,9.61538461538461,3.84615384615385,0,0,9.61538461538461,3.07692307692308,0
"2534",6200041,2002,19.2307692307692,5.76923076923077,0.769230769230769,19.2307692307692,23.0769230769231,6.92307692307692,16.1538461538462,0,35.9423076923077,0
"2535",6203182,2002,0,NA,NA,NA,NA,0,0,0,0,64.6153846153846
"2536",6203183,2002,0,NA,NA,NA,NA,0,0,0,0,64.6153846153846
"2537",6203185,2002,9.61538461538461,0,0.961538461538462,9.61538461538461,5.76923076923077,2.88461538461538,0,0,0,0
"2538",6203186,2002,9.61538461538461,0,1.15384615384615,5.76923076923077,5.76923076923077,0,0,0,0,0
"2539",6205038,2002,0,0,3.84615384615385,8.65384615384615,NA,0,0,0,0,0
"2540",6205040,2002,0.384615384615385,0,0.961538461538462,0.961538461538462,NA,0,0,0,0,0
"2541",6205041,2002,5.76923076923077,0,1.25,5.76923076923077,7.69230769230769,0,0,0,0,0
"2542",6205042,2002,0,3.84615384615385,0.480769230769231,7.69230769230769,4.80769230769231,0,0,0,0,0
"2543",6205182,2002,7.69230769230769,0,0.576923076923077,11.5384615384615,13.4615384615385,0,0,0,0,0
"2544",6205193,2002,0,3.84615384615385,0.961538461538462,8.65384615384615,4.80769230769231,0,0,0,0,0
"2545",6210035,2002,0,0,2.69230769230769,NA,NA,0,0,0,0,0
"2546",6210036,2002,NA,0,0.576923076923077,4.80769230769231,NA,0,0,0,0,0
"2547",6210037,2002,0,0,1.34615384615385,NA,NA,0,0,0,0,0
"2548",6210040,2002,0,0,1.34615384615385,14.4230769230769,69.2307692307692,0,0,0,0,0
"2549",6212035,2002,0,0,0,46.1538461538462,NA,0,0,0,0,0
"2550",6212036,2002,38.4615384615385,0,0.961538461538462,38.4615384615385,38.4615384615385,0,0,0,0,0
"2551",6212037,2002,19.2307692307692,9.61538461538461,0.576923076923077,13.4615384615385,19.2307692307692,0,0,0,0,0
"2552",6216030,2002,5.76923076923077,7.69230769230769,1.92307692307692,5.76923076923077,11.5384615384615,0,0,0,0,0
"2553",6217034,2002,3.84615384615385,0,5.76923076923077,9.61538461538461,23.0769230769231,NA,0,0,0,0
"2554",6217035,2002,3.84615384615385,0,0.384615384615385,0,19.2307692307692,0,0,0,0,0
"2555",6217036,2002,1.92307692307692,0,1.92307692307692,1.92307692307692,NA,0,0,0,0,0
"2556",6227030,2002,9.61538461538461,0,3.84615384615385,3.84615384615385,28.8461538461538,0,0,0,0,0
"2557",6227178,2002,9.61538461538461,0,1.34615384615385,5.76923076923077,38.4615384615385,0,0,0,0,0
"2558",6228036,2002,19.2307692307692,0,0.961538461538462,19.2307692307692,25,1.92307692307692,7.69230769230769,0,0,0
"2559",6228037,2002,19.2307692307692,0,0.961538461538462,19.2307692307692,25,0,0,1.92307692307692,0,0
"2560",6229031,2002,0,19.2307692307692,0,23.0769230769231,0,0,0,0,0,0
"2561",6229032,2002,NA,0,0.384615384615385,19.2307692307692,0,0,0,0,0,0
"2562",6231040,2002,5.76923076923077,0,NA,9.61538461538461,NA,0,0,0,0,0
"2563",6231041,2002,5.76923076923077,0,0,7.69230769230769,9.61538461538461,0,0,5.76923076923077,0,0
"2564",6232039,2002,5.76923076923077,0,0.480769230769231,9.61538461538461,69.2307692307692,0,0,0,0,0
"2565",6232046,2002,9.61538461538461,0,1.92307692307692,11.5384615384615,3.36538461538462,0,0,0,0,0
"2566",6232047,2002,NA,NA,NA,NA,NA,0,0,0,0,0
"2567",6232048,2002,NA,NA,NA,NA,NA,0,0,0,0,0
"2568",6233036,2002,0,15.3846153846154,4.80769230769231,30.7692307692308,4.80769230769231,2.88461538461538,0.480769230769231,0,40.3846153846154,0
"2569",6233037,2002,7.69230769230769,9.61538461538461,3.46153846153846,5.76923076923077,34.6153846153846,9.61538461538461,0.384615384615385,1.92307692307692,0,0
"2570",6250034,2002,3.84615384615385,0,0.576923076923077,7.69230769230769,34.6153846153846,0,0,0,0,0
"2571",6262034,2002,9.61538461538461,15.3846153846154,1.92307692307692,11.5384615384615,23.0769230769231,0,2.88461538461538,0,0,0
"2572",6262036,2002,7.69230769230769,7.69230769230769,7.69230769230769,9.61538461538461,19.2307692307692,0.961538461538462,0,0,0,0
"2573",6275031,2002,NA,9.61538461538461,0.961538461538462,3.84615384615385,92.3076923076923,3.84615384615385,0,NA,88.4615384615385,0
"2574",6275033,2002,5.76923076923077,9.61538461538461,1.92307692307692,5.76923076923077,25,1.15384615384615,14.4230769230769,3.84615384615385,0,0
"2575",6275034,2002,3.84615384615385,9.61538461538461,1.92307692307692,5.76923076923077,4.80769230769231,0,0,0,0,0
"2576",6275035,2002,3.84615384615385,9.61538461538461,1.92307692307692,5.76923076923077,3.84615384615385,0,0,0,0,0
"2577",6281039,2002,7.69230769230769,0,0.769230769230769,4.80769230769231,17.3076923076923,0,0,0,15.3846153846154,0
"2578",6287041,2002,19.2307692307692,0,2.30769230769231,8.65384615384615,32.3076923076923,0,0,0,1.53846153846154,0
"2579",6287042,2002,9.61538461538461,0,0.480769230769231,2.88461538461538,13.4615384615385,0,0,0,0,0
"2580",6287043,2002,9.61538461538461,0,0.480769230769231,2.88461538461538,13.4615384615385,0,0,0,0,0
"2581",6287044,2002,1.92307692307692,0,0.961538461538462,2.88461538461538,9.61538461538461,0,0,0,0,0
"2582",6316031,2002,5.76923076923077,0,1.92307692307692,9.61538461538461,19.2307692307692,3.84615384615385,0,0,0,0
"2583",6327171,2002,0.961538461538462,0,0,0,5.76923076923077,0,0,0,0,0
"2584",6327172,2002,3.84615384615385,0,0,1.92307692307692,3.84615384615385,0,0,0,0,0
"2585",6335035,2002,1.15384615384615,0,0.192307692307692,0.576923076923077,4.61538461538461,0,0,0,0,0
"2586",6335036,2002,0.769230769230769,0,0.192307692307692,0.769230769230769,4.61538461538461,0,0,0,0,0
"2587",6335037,2002,5.76923076923077,0,0.961538461538462,3.84615384615385,23.0769230769231,0,0,0,0,0
"2588",6335038,2002,0.961538461538462,0,1.15384615384615,7.69230769230769,26.9230769230769,0,0,0,0,0
"2589",6342170,2002,1.92307692307692,13.4615384615385,3.84615384615385,10.5769230769231,13.4615384615385,3.84615384615385,0,3.84615384615385,0,0
"2590",6350033,2002,26.9230769230769,15.3846153846154,3.84615384615385,9.61538461538461,38.4615384615385,11.5384615384615,0,0,0,0
"2591",6350034,2002,1.92307692307692,2.88461538461538,0.769230769230769,5.76923076923077,NA,0,0,0,0,0
"2592",6350035,2002,5.76923076923077,0,1.92307692307692,5.76923076923077,13.4615384615385,0,0,0,0,0
"2593",6357034,2002,9.61538461538461,5.76923076923077,0,38.4615384615385,23.0769230769231,0,0,0,0,0
"2594",6357035,2002,3.84615384615385,1.92307692307692,1.92307692307692,4.80769230769231,19.2307692307692,0,0,0,0,0
"2595",6358037,2002,11.5384615384615,11.5384615384615,0.576923076923077,11.5384615384615,19.2307692307692,11.5384615384615,28.8461538461538,19.2307692307692,0,0
"2596",6358038,2002,76.9230769230769,9.61538461538461,57.6923076923077,57.6923076923077,50,9.61538461538461,0,0,0,0
"2597",6358043,2002,0,19.2307692307692,0.961538461538462,9.61538461538461,57.6923076923077,1.44230769230769,0,0,0,0
"2598",6361030,2002,11.5384615384615,0,5.76923076923077,5.76923076923077,46.1538461538462,2.40384615384615,0,0,0,62.5
"2599",6361033,2002,9.61538461538461,7.69230769230769,3.84615384615385,9.61538461538461,23.0769230769231,3.84615384615385,0,1.15384615384615,0,0
"2600",6361034,2002,9.61538461538461,7.69230769230769,3.84615384615385,9.61538461538461,23.0769230769231,0,0,0.134615384615385,0,0
