"","KID","year","Toys","Vacation","SchSupplies","Clothing","Food","sports","lessons","comm_grps","tutoring","tuition"
"657",1221034,2002,11.5384615384615,19.2307692307692,0.961538461538462,5.76923076923077,34.6153846153846,2.40384615384615,19.2307692307692,0,0,92.7692307692308
"6581",1221035,2002,3.84615384615385,3.84615384615385,0.961538461538462,7.69230769230769,19.2307692307692,0.384615384615385,7.69230769230769,0,0,0
"6591",1221036,2002,3.84615384615385,7.69230769230769,0.576923076923077,4.80769230769231,19.2307692307692,0,5.76923076923077,0,0,0
"660",1222034,2002,15.3846153846154,9.61538461538461,3.84615384615385,9.61538461538461,23.0769230769231,2.30769230769231,0,2.88461538461538,0,0
"661",1222035,2002,11.5384615384615,0,1.92307692307692,5.76923076923077,27.6923076923077,1.92307692307692,0,0,0,0
"662",1222185,2002,15.3846153846154,9.61538461538461,3.84615384615385,9.61538461538461,23.0769230769231,0,5.76923076923077,0,0,0
"663",1222189,2002,2.88461538461538,0,28.8461538461538,1.92307692307692,75,5.76923076923077,0,0,0,0
"664",1225031,2002,19.2307692307692,23.0769230769231,19.2307692307692,19.2307692307692,34.6153846153846,0,0,0,0,0
"665",1227034,2002,6.73076923076923,0,1.44230769230769,5.76923076923077,46.1538461538462,9.61538461538461,0,0,0,105.769230769231
"6661",1227035,2002,5.76923076923077,38.4615384615385,0.576923076923077,7.69230769230769,0.576923076923077,0,0,0,0,121.153846153846
"6671",1230031,2002,NA,NA,0.576923076923077,3.84615384615385,NA,0,0,0,0,21.6346153846154
"6681",1233034,2002,5.76923076923077,0,0.961538461538462,1.92307692307692,20,9.61538461538461,0,0,0,0
"6691",1233035,2002,5.76923076923077,0,0.192307692307692,3.84615384615385,20,0,8.65384615384615,0,0,0
"670",1236031,2002,19.2307692307692,4.80769230769231,3.84615384615385,19.2307692307692,38.4615384615385,9.61538461538461,3.84615384615385,0,0,0
"6711",1236032,2002,NA,0,NA,NA,NA,0.192307692307692,0,NA,0,0
"673",1242032,2002,5.76923076923077,7.69230769230769,1.92307692307692,9.61538461538461,19.2307692307692,3.44230769230769,0,0,0,92.3076923076923
"674",1242033,2002,57.6923076923077,0.961538461538462,3.84615384615385,11.5384615384615,44.2307692307692,9.61538461538461,0,3.84615384615385,0,0
"675",1242034,2002,19.2307692307692,38.4615384615385,2.88461538461538,0,28.8461538461538,7.69230769230769,3.84615384615385,7.69230769230769,0,0
"6761",1242035,2002,NA,NA,NA,NA,NA,0,3.84615384615385,0,0,0
"6771",1242036,2002,19.2307692307692,23.0769230769231,1.92307692307692,9.61538461538461,19.2307692307692,13.4615384615385,19.2307692307692,1.92307692307692,0,0
"6781",1242038,2002,NA,0,NA,NA,NA,0,0,0,0,0
"6791",1242039,2002,7.69230769230769,0.480769230769231,0.961538461538462,9.61538461538461,11.5384615384615,0,0,3.84615384615385,0,0
"680",1254030,2002,19.2307692307692,0,1.92307692307692,19.2307692307692,111.538461538462,1.92307692307692,0,0,0,0
"6811",1258030,2002,3.84615384615385,28.8461538461538,0.673076923076923,4.80769230769231,23.0769230769231,7.69230769230769,5.19230769230769,0,0,115.384615384615
"6821",1258031,2002,3.84615384615385,28.8461538461538,0.673076923076923,6.73076923076923,23.0769230769231,4.80769230769231,0,0,0,115.384615384615
"6831",1258032,2002,19.2307692307692,19.2307692307692,3.84615384615385,9.61538461538461,NA,1.92307692307692,0,1.44230769230769,0,0
"6841",1258033,2002,1.92307692307692,1.92307692307692,0.576923076923077,0.769230769230769,8.84615384615385,0.865384615384615,0,0,0,0
"6851",1258034,2002,19.2307692307692,19.2307692307692,3.84615384615385,9.61538461538461,NA,0,0,0.769230769230769,0,0
"6861",1260043,2002,19.2307692307692,9.61538461538461,0.384615384615385,9.61538461538461,0.961538461538462,0,0,0,0,0
"687",1266031,2002,19.2307692307692,0,1.15384615384615,5.76923076923077,5.76923076923077,0,0,0,0,0
"6881",1274033,2002,19.2307692307692,38.4615384615385,0.961538461538462,15.3846153846154,19.2307692307692,8.94230769230769,0,0,0,0
"689",1281034,2002,NA,0,11.5384615384615,NA,NA,1.92307692307692,0,0,0,0
"690",1281035,2002,48.0769230769231,0,0.961538461538462,38.4615384615385,NA,5.76923076923077,0,0,1.44230769230769,0
"691",1281036,2002,38.4615384615385,0,0.961538461538462,28.8461538461538,NA,5.76923076923077,0,0,0,0
"692",1284031,2002,11.5384615384615,192.307692307692,0.961538461538462,19.2307692307692,NA,19.2307692307692,17.3076923076923,15.3846153846154,18.2692307692308,0
"693",1284032,2002,9.61538461538461,192.307692307692,0.480769230769231,15.3846153846154,NA,0.961538461538462,0,3.84615384615385,0,153.846153846154
"694",1285030,2002,19.2307692307692,96.1538461538462,7.69230769230769,38.4615384615385,96.1538461538462,0,0,0,57.6923076923077,0
"695",1285031,2002,19.2307692307692,48.0769230769231,3.84615384615385,48.0769230769231,50,3.84615384615385,25,38.4615384615385,0,0
"696",1285032,2002,5.76923076923077,96.1538461538462,5.76923076923077,19.2307692307692,96.1538461538462,19.2307692307692,0,0,0,0
"6971",1285033,2002,28.8461538461538,9.61538461538461,3.84615384615385,48.0769230769231,50,67.3076923076923,25,1.92307692307692,0,0
"698",1286032,2002,NA,96.1538461538462,3.84615384615385,67.3076923076923,57.6923076923077,2.78846153846154,0,0,9.61538461538461,0
"699",1290034,2002,5.76923076923077,1.92307692307692,1.92307692307692,4.80769230769231,6.92307692307692,0,0,0,0,0
"700",1290035,2002,5.76923076923077,0,1.92307692307692,4.80769230769231,0.384615384615385,0,0,0,0,0
"701",1292032,2002,5.76923076923077,0,0.961538461538462,3.84615384615385,92.3076923076923,2.88461538461538,0,0,0,0
"702",1298031,2002,19.2307692307692,9.61538461538461,4.80769230769231,19.2307692307692,19.2307692307692,1.92307692307692,0,0,0,0
"703",1298032,2002,76.9230769230769,0,5.76923076923077,76.9230769230769,55.7692307692308,NA,9.23076923076923,134.615384615385,0,0
"704",1298033,2002,19.2307692307692,9.61538461538461,4.80769230769231,9.61538461538461,19.2307692307692,1.92307692307692,0,0,0,0
"705",1302037,2002,5.76923076923077,15.3846153846154,4.80769230769231,6.73076923076923,23.0769230769231,4.80769230769231,35.3846153846154,0,0,0
"7061",1303032,2002,19.2307692307692,0,1.92307692307692,9.61538461538461,38.4615384615385,6.92307692307692,23.0769230769231,0,0,0
"7071",1303033,2002,19.2307692307692,0,1.92307692307692,19.2307692307692,38.4615384615385,5.76923076923077,0,0,0,0
"708",1306031,2002,19.2307692307692,38.4615384615385,1.92307692307692,28.8461538461538,38.4615384615385,9.61538461538461,0,0,0,0
"709",1315032,2002,5.76923076923077,28.8461538461538,0.480769230769231,5.76923076923077,23.0769230769231,1.92307692307692,0,0,0,0
"7101",1315033,2002,5.76923076923077,28.8461538461538,0.480769230769231,5.76923076923077,23.0769230769231,4.42307692307692,0,0,0,0
"7111",1315034,2002,19.2307692307692,38.4615384615385,1.92307692307692,19.2307692307692,9.61538461538461,0,3.84615384615385,0.673076923076923,0,0
"7121",1315035,2002,19.2307692307692,38.4615384615385,5.76923076923077,19.2307692307692,9.61538461538461,0,3.84615384615385,0.961538461538462,0,0
"7131",1315036,2002,11.5384615384615,5.76923076923077,0.384615384615385,9.61538461538461,28.8461538461538,0.384615384615385,2.88461538461538,0,0,0
"7141",1315039,2002,19.2307692307692,5.76923076923077,0.384615384615385,9.61538461538461,28.8461538461538,0.384615384615385,5.76923076923077,0,0,0
"7151",1332030,2002,6.73076923076923,9.61538461538461,4.80769230769231,7.69230769230769,34.6153846153846,11.8269230769231,6.15384615384615,4.80769230769231,0,0
"7161",1332032,2002,6.73076923076923,9.61538461538461,4.80769230769231,7.69230769230769,34.6153846153846,3.11538461538462,8.65384615384615,0.865384615384615,0,0
"7171",1332033,2002,96.1538461538462,96.1538461538462,9.61538461538461,57.6923076923077,23.0769230769231,0,0,0,0,0
"718",1335048,2002,19.2307692307692,3.84615384615385,1.92307692307692,7.69230769230769,9.61538461538461,2.88461538461538,0,0,0,0
"7201",1335053,2002,1.92307692307692,3.84615384615385,0.961538461538462,3.84615384615385,NA,0.961538461538462,6.73076923076923,1.92307692307692,0,0
"7211",1335054,2002,1.92307692307692,3.84615384615385,1.15384615384615,4.80769230769231,NA,0.961538461538462,0,1.92307692307692,0,0
"7221",1335056,2002,9.61538461538461,0,3.84615384615385,9.61538461538461,NA,1.53846153846154,0,1.53846153846154,0,0
"723",1342031,2002,1.92307692307692,0,0.480769230769231,7.69230769230769,46.1538461538462,5.76923076923077,0,0,0,0
"724",1345034,2002,48.0769230769231,0,3.84615384615385,23.0769230769231,28.8461538461538,38.4615384615385,0,0,0,0
"725",1345035,2002,5.76923076923077,5.76923076923077,2.88461538461538,9.61538461538461,28.8461538461538,0,0,0,0,0
"7261",1351035,2002,15.3846153846154,9.61538461538461,1.92307692307692,13.4615384615385,46.1538461538462,11.5384615384615,2.30769230769231,0,0,0
"7271",1351036,2002,11.5384615384615,9.61538461538461,1.92307692307692,7.69230769230769,38.4615384615385,11.5384615384615,11.5384615384615,0,0,0
"728",1355174,2002,NA,NA,NA,NA,NA,0,0,NA,0,0
"729",1363031,2002,38.4615384615385,57.6923076923077,3.84615384615385,38.4615384615385,50,0,0,0.961538461538462,0,57.6923076923077
"7301",1368032,2002,5.76923076923077,5.76923076923077,0.961538461538462,3.84615384615385,5.76923076923077,0,0,0,0,0
"731",1368175,2002,9.61538461538461,5.76923076923077,7.69230769230769,13.4615384615385,16.5384615384615,0,0,1.92307692307692,0,0
"732",1376032,2002,13.4615384615385,0,0,13.4615384615385,48.0769230769231,0,0,0,0,0
"7331",1383037,2002,3.84615384615385,6.73076923076923,0.576923076923077,4.80769230769231,23.0769230769231,0,0,0,0,0
"7341",1383040,2002,7.69230769230769,1.92307692307692,0.576923076923077,4.80769230769231,11.5384615384615,0,0,0,0,0
"735",1394035,2002,0.961538461538462,0,0,2.88461538461538,15.3846153846154,0.769230769230769,0,0,0,0
"736",1394036,2002,5.76923076923077,0,0.384615384615385,9.61538461538461,28.8461538461538,0,0,0,0,0
"7371",1394037,2002,0.769230769230769,0,0.480769230769231,0.961538461538462,15.3846153846154,0,0,0,0,0
"7381",1394038,2002,7.69230769230769,0,0.192307692307692,5.76923076923077,28.8461538461538,0,0,0,0,0
"739",1397033,2002,38.4615384615385,3.84615384615385,1.92307692307692,7.69230769230769,23.0769230769231,0,18.1346153846154,0,0,0
"740",1397034,2002,3.84615384615385,7.48076923076923,0.961538461538462,3.84615384615385,21.1538461538462,1.92307692307692,27.6923076923077,0,0,0
"7411",1397037,2002,28.8461538461538,3.84615384615385,0.961538461538462,3.84615384615385,23.0769230769231,15.3846153846154,12.6923076923077,0,0,0
"742",1397038,2002,3.84615384615385,0,0,3.84615384615385,23.0769230769231,0,0,0,0,0
"743",1399035,2002,48.0769230769231,7.69230769230769,0.961538461538462,7.69230769230769,50,9.61538461538461,0,0,0,0
"744",1399036,2002,7.69230769230769,0,2.88461538461538,9.61538461538461,34.6153846153846,0,0,0,0,0
"745",1399037,2002,13.4615384615385,6.73076923076923,4.80769230769231,0,3.84615384615385,6.25,0,0,0,0
"746",1399038,2002,4.80769230769231,1.92307692307692,0.961538461538462,2.88461538461538,5.76923076923077,0,9.61538461538461,4.80769230769231,0,0
"747",1399039,2002,6.73076923076923,1.92307692307692,0,5.76923076923077,5.76923076923077,0.480769230769231,0,3.84615384615385,0,0
"7481",1399040,2002,11.5384615384615,7.69230769230769,1.92307692307692,8.65384615384615,9.61538461538461,0,0,0,0,0
"7491",1407032,2002,2.88461538461538,0,0.961538461538462,9.61538461538461,15.3846153846154,0.480769230769231,0,0,0,0
"750",1411039,2002,96.1538461538462,5.76923076923077,3.84615384615385,19.2307692307692,69.2307692307692,0,0,0,0,0
"751",1411043,2002,11.5384615384615,0.384615384615385,0.384615384615385,3.84615384615385,1.92307692307692,0,0,0,0,0
"7521",1411044,2002,11.5384615384615,0,0.576923076923077,3.84615384615385,23.0769230769231,0.192307692307692,0,0,0,0
"7531",1411045,2002,3.84615384615385,0.384615384615385,0.961538461538462,4.80769230769231,2.30769230769231,0,0,0,0,0
"7541",1411186,2002,23.0769230769231,13.4615384615385,1.34615384615385,13.4615384615385,69.2307692307692,1.92307692307692,0,0,0,0
"7551",1415031,2002,28.8461538461538,1.92307692307692,3.84615384615385,9.61538461538461,9.61538461538461,0,0,0,0,0
"756",1426034,2002,3.84615384615385,0,0.288461538461538,1.92307692307692,5.76923076923077,0,0,0,0,0
"757",1426036,2002,4.61538461538461,19.2307692307692,0.480769230769231,1.92307692307692,19.2307692307692,0.288461538461538,0,0,0,0
"7581",1426038,2002,3.84615384615385,0,0.0961538461538462,1.34615384615385,5.76923076923077,0,0,0,0,0
"7591",1426040,2002,4.61538461538461,19.2307692307692,0.576923076923077,1.92307692307692,55.3846153846154,0,0,0,0,0
"7601",1430030,2002,19.2307692307692,5.76923076923077,1.92307692307692,19.2307692307692,NA,1.15384615384615,0,3.84615384615385,23.0769230769231,0
"7611",1430031,2002,7.69230769230769,5.76923076923077,1.15384615384615,12.5,NA,0,0,2.88461538461538,0,0
"762",1431030,2002,NA,9.61538461538461,0.961538461538462,3.84615384615385,NA,1.92307692307692,0,0.384615384615385,0,0
"763",1432031,2002,15.3846153846154,9.61538461538461,1.92307692307692,7.69230769230769,NA,0,0,0,0,0
"7641",1434035,2002,5.76923076923077,9.61538461538461,0.961538461538462,5.76923076923077,18.8461538461538,0,0,0,0,0
"765",1445035,2002,4.80769230769231,2.88461538461538,0.480769230769231,7.69230769230769,23.0769230769231,0.961538461538462,3.84615384615385,0,0,86.5384615384615
"766",1445037,2002,4.80769230769231,4.80769230769231,0.961538461538462,5.76923076923077,23.0769230769231,2.88461538461538,0,0,0,57.6923076923077
"7671",1460030,2002,9.61538461538461,28.8461538461538,2.88461538461538,7.69230769230769,46.1538461538462,0,5.76923076923077,1.15384615384615,0,0
"768",1468033,2002,2.5,0,0.384615384615385,3.84615384615385,NA,0,0,0,0,0
"7691",1468034,2002,2.5,0,0.384615384615385,3.84615384615385,NA,0,0,0,0,0
"7701",1468035,2002,11.5384615384615,96.1538461538462,1.44230769230769,7.69230769230769,23.0769230769231,7.69230769230769,0,0.288461538461538,0,0
"771",1473032,2002,67.3076923076923,19.2307692307692,9.61538461538461,19.2307692307692,NA,3.36538461538462,0,0,0,0
"772",1475031,2002,0.961538461538462,0,0.769230769230769,4.80769230769231,18.4615384615385,3.84615384615385,0,0,0,0
"7731",1475032,2002,0.769230769230769,0,0.961538461538462,0.961538461538462,18.4615384615385,2.88461538461538,0,0,0,0
"7741",1480033,2002,5.76923076923077,3.84615384615385,0.769230769230769,6.73076923076923,NA,2.5,5,0,0,0
"7751",1480034,2002,9.61538461538461,1.92307692307692,0.769230769230769,6.73076923076923,NA,4.23076923076923,0,0.0576923076923077,0,0
"776",1485033,2002,4.80769230769231,19.2307692307692,0.576923076923077,3.84615384615385,23.0769230769231,1.92307692307692,0,0,0,0
"7771",1485034,2002,5.76923076923077,19.2307692307692,0.576923076923077,3.84615384615385,23.0769230769231,0,5.76923076923077,0,0,0
"778",1494031,2002,19.2307692307692,7.69230769230769,15.3846153846154,28.8461538461538,48.0769230769231,3.84615384615385,11.5384615384615,0,0,0
"7791",1494032,2002,57.6923076923077,25,11.5384615384615,9.61538461538461,28.8461538461538,9.61538461538461,0,0,0,0
"780",1498032,2002,26.9230769230769,3.84615384615385,1.92307692307692,12.5,38.4615384615385,0.961538461538462,0,0,0,0
"7811",1498034,2002,2.88461538461538,0,0.961538461538462,7.69230769230769,23.0769230769231,0,0,0,0,0
"7821",1498035,2002,1.92307692307692,0,1.15384615384615,9.61538461538461,34.6153846153846,7.88461538461539,0,0.230769230769231,0,0
"7831",1498037,2002,1.92307692307692,0,0.576923076923077,9.61538461538461,34.6153846153846,0,0,0,0,0
"784",1498178,2002,3.84615384615385,0,0.961538461538462,9.61538461538461,23.0769230769231,0,0,0,0,0
"785",1503170,2002,1.92307692307692,0,0.480769230769231,3.84615384615385,34.6153846153846,0,0,0,0,0
"7861",1505030,2002,19.2307692307692,38.4615384615385,9.61538461538461,9.61538461538461,34.6153846153846,0,0,46.1538461538462,30.7692307692308,0
"7871",1516030,2002,38.4615384615385,0,3.84615384615385,23.0769230769231,69.2307692307692,1.53846153846154,0,0,0,0
"7881",1516031,2002,9.61538461538461,3.84615384615385,1.15384615384615,13.4615384615385,38.4615384615385,15.3846153846154,0,0,0,0
"7891",1516033,2002,19.2307692307692,3.84615384615385,0.961538461538462,15.3846153846154,38.4615384615385,1.53846153846154,6.15384615384615,0,0,0
"790",1516172,2002,1.92307692307692,0,0,1.92307692307692,100,0,0,0,0,0
"791",1522035,2002,7.69230769230769,0,1.92307692307692,7.69230769230769,25,9.61538461538461,0,0,0,0
"792",1522036,2002,9.61538461538461,3.84615384615385,2.88461538461538,9.61538461538461,50,3.84615384615385,0,3.84615384615385,0,0
"793",1522037,2002,11.5384615384615,57.6923076923077,7.69230769230769,32.6923076923077,15.3846153846154,57.6923076923077,19.2307692307692,3.84615384615385,0,0
"794",1522038,2002,23.0769230769231,19.2307692307692,3.84615384615385,28.8461538461538,23.0769230769231,0,19.2307692307692,9.61538461538461,0,0
"7951",1522040,2002,7.69230769230769,3.84615384615385,1.92307692307692,9.61538461538461,38.4615384615385,2.88461538461538,38.4615384615385,4.80769230769231,0,0
"7961",1522041,2002,19.2307692307692,7.69230769230769,3.84615384615385,19.2307692307692,23.0769230769231,9.61538461538461,13.4615384615385,0,0,0
"7971",1522042,2002,9.61538461538461,19.2307692307692,3.84615384615385,9.61538461538461,34.6153846153846,19.2307692307692,0,0,0,0
"7981",1522043,2002,13.4615384615385,19.2307692307692,3.84615384615385,9.61538461538461,34.6153846153846,4.80769230769231,0,0,0,0
"799",1533032,2002,4.80769230769231,13.4615384615385,4.80769230769231,3.84615384615385,19.2307692307692,21.1538461538462,3.84615384615385,0,0,0
"8001",1533033,2002,2.88461538461538,3.84615384615385,0.961538461538462,1.92307692307692,13.4615384615385,1.15384615384615,13.4615384615385,0.384615384615385,0,0
"8011",1533034,2002,2.88461538461538,3.84615384615385,0.961538461538462,5.76923076923077,16.1538461538462,0,0,0,0,0
"8021",1540178,2002,3.84615384615385,9.61538461538461,1.92307692307692,9.61538461538461,19.2307692307692,0,0,0,0,0
"803",1541036,2002,7.69230769230769,0,0,9.61538461538461,30.4615384615385,0,0,0,0,0
"804",1541037,2002,19.2307692307692,38.4615384615385,1.92307692307692,9.61538461538461,28.8461538461538,76.9230769230769,0,0,0,0
"805",1541038,2002,7.69230769230769,3.84615384615385,0.769230769230769,13.4615384615385,30.4615384615385,0,0,0,0,0
"806",1542031,2002,9.61538461538461,19.2307692307692,0.769230769230769,13.4615384615385,9.61538461538461,0.961538461538462,0,0,0,0
"807",1542033,2002,11.5384615384615,0,1.92307692307692,4.80769230769231,46.1538461538462,0,0,6.73076923076923,0,0
